Word,words
2014-03-14 04:56:56 +0000
id,w1,w2,w3,text_ids,text_id,lang_id,dbId,created_at_mill,updated_at_mill,created_at,updated_at
697,mots,words,:n :pl,,72,3,0,1373692993106,1373692993106,2013-07-13 05:23:13 UTC,2013-07-13 05:23:13 UTC
698,sens,meaning,:n,,72,3,0,1373693024853,1373693024853,2013-07-13 05:23:44 UTC,2013-07-13 05:23:44 UTC
699,parole,speech,:n,,72,3,0,1373693048637,1373693048637,2013-07-13 05:24:08 UTC,2013-07-13 05:24:08 UTC
700,vise,aim,:v :p,,72,3,0,1373693103899,1373693103899,2013-07-13 05:25:03 UTC,2013-07-13 05:25:03 UTC
701,faits,facts,:n :pl,,72,3,0,1373693136555,1373693136555,2013-07-13 05:25:36 UTC,2013-07-13 05:25:36 UTC
702,langages,languages,:n :pl,,72,3,0,1373693181021,1373693181021,2013-07-13 05:26:21 UTC,2013-07-13 05:26:21 UTC
703,articulés,articulated,:v :p.p.,,72,3,0,1373693204640,1373693204640,2013-07-13 05:26:44 UTC,2013-07-13 05:26:44 UTC
704,rites,rites,:n :pl,,72,3,0,1373693269311,1373693269311,2013-07-13 05:27:49 UTC,2013-07-13 05:27:49 UTC
705,insurrectionnelle,of insurgency,"",,73,3,0,1373806460519,1373806460519,2013-07-14 12:54:20 UTC,2013-07-14 12:54:20 UTC
706,sanglante,bloody,"",,73,3,0,1373806499992,1373806499992,2013-07-14 12:54:59 UTC,2013-07-14 12:54:59 UTC
707,élue,elected,:v :p.p.,,73,3,0,1373806568622,1373806568622,2013-07-14 12:56:08 UTC,2013-07-14 12:56:08 UTC
708,ébaucha,sketched,:v :p,,73,3,0,1373806609678,1373806609678,2013-07-14 12:56:49 UTC,2013-07-14 12:56:49 UTC
709,proche,close,:j,,73,3,0,1373806635094,1373806635094,2013-07-14 12:57:15 UTC,2013-07-14 12:57:15 UTC
710,l'autogestion,self,"",,73,3,0,1373806659445,1373806659446,2013-07-14 12:57:39 UTC,2013-07-14 12:57:39 UTC
711,défaite,defeat,"",,73,3,0,1373806681425,1373806681425,2013-07-14 12:58:01 UTC,2013-07-14 12:58:01 UTC
712,vécu,lived,:v :p.p.,,74,3,0,1373806802256,1373806802262,2013-07-14 13:00:02 UTC,2013-07-14 13:00:02 UTC
713,autoritaires,authoritarian,"",,74,3,0,1373806832517,1373806832517,2013-07-14 13:00:32 UTC,2013-07-14 13:00:32 UTC
714,passagères,transient,"",,74,3,0,1373806900494,1373806900494,2013-07-14 13:01:40 UTC,2013-07-14 13:01:40 UTC
715,trouve,found,:v :pr,,74,3,0,1373806933960,1373806933961,2013-07-14 13:02:13 UTC,2013-07-14 13:02:13 UTC
716,élan,momentum,"",,74,3,0,1373806996837,1373806996837,2013-07-14 13:03:10 UTC,2013-07-14 13:03:16 UTC
717,référant,referring,"",,74,3,0,1373807023468,1373807023468,2013-07-14 13:03:43 UTC,2013-07-14 13:03:43 UTC
718,réprimée,repressed,:v :p,,74,3,0,1373807141020,1373807141020,2013-07-14 13:05:41 UTC,2013-07-14 13:05:41 UTC
719,孟克,"",meng4ke4,,75,1,0,1374414056165,1374414056165,2013-07-21 13:40:56 UTC,2013-07-21 13:40:56 UTC
720,爵士乐,"",jue2shi4yue4,,75,1,0,1374414139448,1374414139448,2013-07-21 13:42:19 UTC,2013-07-21 13:42:19 UTC
721,钢琴,"",gang1qin2,,75,1,0,1374414249976,1374414249976,2013-07-21 13:44:09 UTC,2013-07-21 13:44:09 UTC
722,作曲,"",zuo4qu3,,75,1,0,1374414309922,1374414309922,2013-07-21 13:45:09 UTC,2013-07-21 13:45:09 UTC
723,伟人,"",wei3ren2,,75,1,0,1374414371241,1374414371241,2013-07-21 13:46:11 UTC,2013-07-21 13:46:11 UTC
724,即兴,"",ji2xing4,,75,1,0,1374414442350,1374414442350,2013-07-21 13:47:22 UTC,2013-07-21 13:47:22 UTC
725,表演,"",biao3yan3,,75,1,0,1374440908824,1374440908824,2013-07-21 21:08:28 UTC,2013-07-21 21:08:28 UTC
726,艾灵顿,"",ai4ling2dun4,,75,1,0,1374441005104,1374441005104,2013-07-21 21:10:05 UTC,2013-07-21 21:10:05 UTC
792,流亡,"",liu2wang2,,81,1,0,1374978770189,1374978770189,2013-07-28 02:32:50 UTC,2013-07-28 02:32:50 UTC
727,冲击,shock,chong1ji1,,75,1,0,1374441221445,1374441221445,2013-07-21 21:11:55 UTC,2013-07-21 21:13:41 UTC
728,搭配,組み合わせ,da1pei4,,75,1,0,1374441250675,1374441250675,2013-07-21 21:14:10 UTC,2013-07-21 21:14:10 UTC
729,演奏,"",yan3zou4,,75,1,0,1374441331496,1374441331496,2013-07-21 21:15:31 UTC,2013-07-21 21:15:31 UTC
730,风格,style,feng1ge2,,75,1,0,1374441424377,1374441424377,2013-07-21 21:17:04 UTC,2013-07-21 21:17:04 UTC
731,诗人,"",shi1ren2,,75,1,0,1374441523460,1374441523460,2013-07-21 21:18:43 UTC,2013-07-21 21:18:43 UTC
732,琴键,"",qin2jian4,,75,1,0,1374441613890,1374441613890,2013-07-21 21:20:13 UTC,2013-07-21 21:20:13 UTC
733,迥异,まったく違う,jiong3yi4,,75,1,0,1374441704816,1374441704816,2013-07-21 21:21:44 UTC,2013-07-21 21:21:44 UTC
734,墨镜,サングラス,mo4jing4,,75,1,0,1374441797345,1374441797345,2013-07-21 21:23:17 UTC,2013-07-21 21:23:17 UTC
735,戴夫,Dave,dai4fu0,,75,1,0,1374441933652,1374441933652,2013-07-21 21:25:33 UTC,2013-07-21 21:25:33 UTC
736,jouer,play,"",,76,3,0,1374442491440,1374442491440,2013-07-21 21:34:51 UTC,2013-07-21 21:34:51 UTC
737,quartier,neighborhood,"",,76,3,0,1374443354281,1374443354281,2013-07-21 21:49:14 UTC,2013-07-21 21:49:14 UTC
738,enregistrements,recording,"",,77,3,0,1374443722338,1374443722338,2013-07-21 21:55:22 UTC,2013-07-21 21:55:22 UTC
739,autour,around,"",,77,3,0,1374443764894,1374443764894,2013-07-21 21:56:04 UTC,2013-07-21 21:56:04 UTC
740,attire,draw,:v,,77,3,0,1374444048890,1374444048890,2013-07-21 22:00:48 UTC,2013-07-21 22:00:48 UTC
741,retournera,return,:v :p,,77,3,0,1374444205057,1374444205057,2013-07-21 22:03:25 UTC,2013-07-21 22:03:25 UTC
742,pareille,such,"",,77,3,0,1374444247650,1374444247650,2013-07-21 22:04:07 UTC,2013-07-21 22:04:07 UTC
743,rejoindre,join,"",,77,3,0,1374444290317,1374444290317,2013-07-21 22:04:50 UTC,2013-07-21 22:04:50 UTC
744,lors,then,"",,77,3,0,1374449271236,1374449271236,2013-07-21 23:27:51 UTC,2013-07-21 23:27:51 UTC
745,naîtra,born,:v :p.p.,,77,3,0,1374455273468,1374455273468,2013-07-22 01:07:53 UTC,2013-07-22 01:07:53 UTC
746,batteur,drummer,"",,77,3,0,1374462851727,1374462851727,2013-07-22 03:14:11 UTC,2013-07-22 03:14:11 UTC
747,août,August,"",,77,3,0,1374462969669,1374462969669,2013-07-22 03:16:09 UTC,2013-07-22 03:16:09 UTC
748,drogue,drug,"",,77,3,0,1374483143079,1374483143080,2013-07-22 08:52:23 UTC,2013-07-22 08:52:23 UTC
749,appartenir,belong,"",,77,3,0,1374483203235,1374483203235,2013-07-22 08:53:23 UTC,2013-07-22 08:53:23 UTC
750,그것이,それが,"",,78,7,0,1374672904733,1374672904733,2013-07-24 13:35:04 UTC,2013-07-24 13:35:04 UTC
751,알고,知り,"",,78,7,0,1374672930982,1374672930982,2013-07-24 13:35:30 UTC,2013-07-24 13:35:30 UTC
752,싶다,たい,"",,78,7,0,1374672941489,1374672941489,2013-07-24 13:35:41 UTC,2013-07-24 13:35:41 UTC
753,충돌,衝突,"",,78,7,0,1374673025369,1374673025369,2013-07-24 13:37:05 UTC,2013-07-24 13:37:05 UTC
754,사건,事件,"",,78,7,0,1374673039233,1374673039233,2013-07-24 13:37:19 UTC,2013-07-24 13:37:19 UTC
755,미스터리,ミステリー,"",,78,7,0,1374673057559,1374673057559,2013-07-24 13:37:37 UTC,2013-07-24 13:37:37 UTC
756,의문,疑問,"",,78,7,0,1374673102303,1374673102303,2013-07-24 13:38:22 UTC,2013-07-24 13:38:22 UTC
757,34초,３４秒,"",,78,7,0,1374673115420,1374673115420,2013-07-24 13:38:35 UTC,2013-07-24 13:38:35 UTC
758,지난,去る,"",,78,7,0,1374673192968,1374673192968,2013-07-24 13:39:52 UTC,2013-07-24 13:39:52 UTC
759,20일,２０日,"",,78,7,0,1374673204681,1374673204682,2013-07-24 13:40:04 UTC,2013-07-24 13:40:04 UTC
760,방송,放送,"",,78,7,0,1374673247947,1374673247947,2013-07-24 13:40:47 UTC,2013-07-24 13:40:47 UTC
761,했다,した,"",,78,7,0,1374673258245,1374673258245,2013-07-24 13:40:58 UTC,2013-07-24 13:40:58 UTC
762,편을,編を,"",,78,7,0,1374673321556,1374673321556,2013-07-24 13:42:01 UTC,2013-07-24 13:42:01 UTC
763,항공기,航空機,"",,78,7,0,1374673353190,1374673353190,2013-07-24 13:42:33 UTC,2013-07-24 13:42:33 UTC
764,미국,米国,"",,78,7,0,1374673413039,1374673413039,2013-07-24 13:43:33 UTC,2013-07-24 13:43:33 UTC
765,샌프란시스코,サンフランシスコ,"",,78,7,0,1374673423734,1374673423735,2013-07-24 13:43:43 UTC,2013-07-24 13:43:43 UTC
766,공항,空港,"",,78,7,0,1374673510567,1374673510568,2013-07-24 13:45:10 UTC,2013-07-24 13:45:10 UTC
767,착륙,着陸,chaglyug,,78,7,0,1374673533336,1374673533336,2013-07-24 13:45:33 UTC,2013-07-24 13:45:33 UTC
768,사고,事故,"",,78,7,0,1374673548423,1374673548423,2013-07-24 13:45:48 UTC,2013-07-24 13:45:48 UTC
769,序章,prologue,xu4zhang1,,79,1,0,1374674307112,1374674307112,2013-07-24 13:58:27 UTC,2013-07-24 13:58:27 UTC
770,梵天,"",fan4tian1,,79,1,0,1374674335485,1374674335485,2013-07-24 13:58:55 UTC,2013-07-24 13:58:55 UTC
771,相传,～だそうだ,xiang1chuan2,,79,1,0,1374674391323,1374674391323,2013-07-24 13:59:51 UTC,2013-07-24 13:59:51 UTC
772,广阔,"",guang3kuo4,,79,1,0,1374674418793,1374674418793,2013-07-24 14:00:18 UTC,2013-07-24 14:00:18 UTC
773,尽头,end,jin4tou2,,79,1,0,1374674453265,1374674453265,2013-07-24 14:00:53 UTC,2013-07-24 14:00:53 UTC
774,修仙者,cultivator,xiu1xian1,,79,1,0,1374674510943,1374674510943,2013-07-24 14:01:50 UTC,2013-07-24 14:01:50 UTC
775,발효시켜,発酵させて,"",,80,7,0,1374940431299,1374940431299,2013-07-27 15:53:51 UTC,2013-07-27 15:53:51 UTC
776,곡류,穀類,goglyu,,80,7,0,1374940473395,1374940473395,2013-07-27 15:54:33 UTC,2013-07-27 15:54:33 UTC
777,증류하거나,蒸留したり,jeunglyuhageona,,80,7,0,1374940567294,1374940567294,2013-07-27 15:56:07 UTC,2013-07-27 15:56:07 UTC
778,에탄올,エタノール,etan-ol,,80,7,0,1374940616152,1374940616152,2013-07-27 15:56:56 UTC,2013-07-27 15:56:56 UTC
779,물로,水,mullo,,80,7,0,1374940666291,1374940666292,2013-07-27 15:57:46 UTC,2013-07-27 15:57:46 UTC
780,희석하여,希釈して,huiseoghayeo,,80,7,0,1374940718873,1374940718873,2013-07-27 15:58:38 UTC,2013-07-27 15:58:38 UTC
781,阿壩,"",a1ba4,,81,1,0,1374978340191,1374978340191,2013-07-28 02:25:40 UTC,2013-07-28 02:25:40 UTC
782,若爾蓋,"",ruo4er3gai4,,81,1,0,1374978366488,1374978366489,2013-07-28 02:26:06 UTC,2013-07-28 02:26:06 UTC
783,佛寺,"",fo2si4,,81,1,0,1374978398709,1374978398709,2013-07-28 02:26:38 UTC,2013-07-28 02:26:38 UTC
784,自焚,"",zi4fen2,,81,1,0,1374978417236,1374978417236,2013-07-28 02:26:57 UTC,2013-07-28 02:26:57 UTC
785,高喊,shout,gao1han3,,81,1,0,1374978447636,1374978447636,2013-07-28 02:27:27 UTC,2013-07-28 02:27:27 UTC
786,喇嘛,"",la3ma0,,81,1,0,1374978523411,1374978523411,2013-07-28 02:28:43 UTC,2013-07-28 02:28:43 UTC
787,索倉寺,"",suo3cang1si4,,81,1,0,1374978585466,1374978585466,2013-07-28 02:29:45 UTC,2013-07-28 02:29:45 UTC
788,口號,slogan,kou3hao4,,81,1,0,1374978654952,1374978654952,2013-07-28 02:30:54 UTC,2013-07-28 02:30:54 UTC
789,聚集,gather,ju4ji2,,81,1,0,1374978684323,1374978684323,2013-07-28 02:31:24 UTC,2013-07-28 02:31:24 UTC
790,遺體,"",yi2ti3,,81,1,0,1374978710355,1374978710355,2013-07-28 02:31:50 UTC,2013-07-28 02:31:50 UTC
791,水葬,"",shui3zang4,,81,1,0,1374978738433,1374978738433,2013-07-28 02:32:18 UTC,2013-07-28 02:32:18 UTC
793,准許,permit,zhun3xu3,,81,1,0,1374978824472,1374978824472,2013-07-28 02:33:44 UTC,2013-07-28 02:33:44 UTC
794,調往,transfer,diao4wang3,,81,1,0,1374978885986,1374978885986,2013-07-28 02:34:45 UTC,2013-07-28 02:34:45 UTC
795,僧侶,"",seng1lv3,,81,1,0,1374978914746,1374978914746,2013-07-28 02:35:14 UTC,2013-07-28 02:35:14 UTC
796,寺廟,temple,si4miao4,,81,1,0,1374978944807,1374978944807,2013-07-28 02:35:44 UTC,2013-07-28 02:35:44 UTC
797,忠於,"",zhong1yu2,,81,1,0,1374979007927,1374979007927,2013-07-28 02:36:47 UTC,2013-07-28 02:36:47 UTC
798,昆蟲綱,"",kun1chong2gang1,,84,1,0,1375478484489,1375478484489,2013-08-02 21:18:57 UTC,2013-08-02 21:21:24 UTC
799,半翅目,"",ban4chi4mu4,,84,1,0,1375478652871,1375478652871,2013-08-02 21:24:12 UTC,2013-08-02 21:24:12 UTC
801,水黽,アメンボ,shui3min3,,84,1,0,1375478862132,1375478862133,2013-08-02 21:26:52 UTC,2013-08-02 21:27:42 UTC
800,椿象,カメムシ,chun1xiang4,,84,1,0,1375478953885,1375478953885,2013-08-02 21:25:26 UTC,2013-08-02 21:29:13 UTC
802,紅娘華,"",hong2niang2hua2,,84,1,0,1375479037995,1375479037995,2013-08-02 21:30:37 UTC,2013-08-02 21:30:37 UTC
803,水螳螂,"",shui3tang2lang2,,84,1,0,1375479102179,1375479102179,2013-08-02 21:31:42 UTC,2013-08-02 21:31:42 UTC
804,蟬,"",chan2,,84,1,0,1375479164885,1375479164885,2013-08-02 21:32:44 UTC,2013-08-02 21:32:44 UTC
805,沫蟬,"",mo4chan2,,84,1,0,1375479644097,1375479644097,2013-08-02 21:40:44 UTC,2013-08-02 21:40:44 UTC
806,蚜蟲,"",ya2chong2,,84,1,0,1375479800597,1375479800597,2013-08-02 21:43:20 UTC,2013-08-02 21:43:20 UTC
807,若蟲,"",ruo4chong2,,84,1,0,1375479870345,1375479870345,2013-08-02 21:44:30 UTC,2013-08-02 21:44:30 UTC
808,汁液,"",zhi1ye4,,84,1,0,1375479925954,1375479925954,2013-08-02 21:45:25 UTC,2013-08-02 21:45:25 UTC
809,獵食者,"",lie4shi2zhe3,,84,1,0,1375481153146,1375481153146,2013-08-02 22:05:53 UTC,2013-08-02 22:05:53 UTC
811,䖵,"",kun1,,85,1,0,1375973569335,1375973569335,2013-08-08 14:52:49 UTC,2013-08-08 14:52:49 UTC
812,脊椎,vertebral,ji3chui2,,85,1,0,1375973610466,1375973610466,2013-08-08 14:53:30 UTC,2013-08-08 14:53:30 UTC
810,單鞘翅目,single coleoptera,dan1qiao4chi4mu4,,85,1,0,1375973680143,1375973680156,2013-08-08 14:51:52 UTC,2013-08-08 14:54:40 UTC
813,骨骼,skeleton,gu3ge2,,85,1,0,1375973717906,1375973717906,2013-08-08 14:55:17 UTC,2013-08-08 14:55:17 UTC
814,外裹,wrapped,wai4guo3,,85,1,0,1375973752615,1375973752615,2013-08-08 14:55:52 UTC,2013-08-08 14:55:52 UTC
815,几丁质,chitin,ji1ding1zhi4,,85,1,0,1375973786072,1375973786072,2013-08-08 14:56:26 UTC,2013-08-08 14:56:26 UTC
816,壳,shell,ke2,,85,1,0,1375973804961,1375973804961,2013-08-08 14:56:44 UTC,2013-08-08 14:56:44 UTC
817,犹如,like,you2ru2,,85,1,0,1375973842951,1375973842951,2013-08-08 14:57:22 UTC,2013-08-08 14:57:22 UTC
818,骑士,knight,qi2shi4,,85,1,0,1375973866097,1375973866097,2013-08-08 14:57:46 UTC,2013-08-08 14:57:46 UTC
819,甲胄,armor,jia3zhou4,,85,1,0,1375973890229,1375973890229,2013-08-08 14:58:10 UTC,2013-08-08 14:58:10 UTC
820,扮演,act,ban4yan3,,85,1,0,1375973918982,1375973918982,2013-08-08 14:58:38 UTC,2013-08-08 14:58:38 UTC
821,花粉,pollen,hua1fen3,,85,1,0,1375973960161,1375973960162,2013-08-08 14:59:20 UTC,2013-08-08 14:59:20 UTC
822,列嶼,"",lie4yu3,,86,1,0,1376059146251,1376059146251,2013-08-09 14:39:06 UTC,2013-08-09 14:39:06 UTC
823,琉球,"",liu2qiu2,,86,1,0,1376059173915,1376059173915,2013-08-09 14:39:33 UTC,2013-08-09 14:39:33 UTC
824,沖繩,"",chong1sheng2,,86,1,0,1376059203279,1376059203279,2013-08-09 14:40:03 UTC,2013-08-09 14:40:03 UTC
825,側,"",ce4,,86,1,0,1376059235960,1376059235960,2013-08-09 14:40:35 UTC,2013-08-09 14:40:35 UTC
826,尖閣,"",jian1ge2,,86,1,0,1376059267297,1376059267297,2013-08-09 14:41:07 UTC,2013-08-09 14:41:07 UTC
827,諸島,"",zhu1dao3,,86,1,0,1376059285844,1376059285845,2013-08-09 14:41:25 UTC,2013-08-09 14:41:25 UTC
828,魚釣,"",yu2diao4,,86,1,0,1376059331275,1376059331275,2013-08-09 14:42:11 UTC,2013-08-09 14:42:11 UTC
829,黃尾,"",Huang2wei3,,86,1,0,1376059374254,1376059374254,2013-08-09 14:42:54 UTC,2013-08-09 14:42:54 UTC
830,赤尾,"",Chi4wei3,,86,1,0,1376059394381,1376059394381,2013-08-09 14:43:14 UTC,2013-08-09 14:43:14 UTC
831,岩礁,"",yan2jiao1,,86,1,0,1376059420777,1376059420778,2013-08-09 14:43:40 UTC,2013-08-09 14:43:40 UTC
832,位處,"",wei4chu4,,86,1,0,1376059449789,1376059449789,2013-08-09 14:44:09 UTC,2013-08-09 14:44:09 UTC
833,大陸棚,"",da4lu4peng2,,86,1,0,1376059472007,1376059472007,2013-08-09 14:44:32 UTC,2013-08-09 14:44:32 UTC
834,潮差,"",chao2cha4,,86,1,0,1376143950212,1376143950212,2013-08-10 14:12:30 UTC,2013-08-10 14:12:30 UTC
835,龜山,"",Gui1shan1,,86,1,0,1376143977027,1376143977027,2013-08-10 14:12:57 UTC,2013-08-10 14:12:57 UTC
836,泥土,"",ni2tu3,,86,1,0,1376144006681,1376144006681,2013-08-10 14:13:26 UTC,2013-08-10 14:13:26 UTC
837,風浪,"",feng1lang4,,86,1,0,1376144025776,1376144025776,2013-08-10 14:13:45 UTC,2013-08-10 14:13:45 UTC
838,淡水,"",dan4shui3,,86,1,0,1376144160427,1376144160427,2013-08-10 14:16:00 UTC,2013-08-10 14:16:00 UTC
839,溪流,"",xi1liu2,,86,1,0,1376144179249,1376144179249,2013-08-10 14:16:19 UTC,2013-08-10 14:16:19 UTC
840,記載,"",ji4zai3,,86,1,0,1376144254643,1376144254643,2013-08-10 14:17:34 UTC,2013-08-10 14:17:34 UTC
841,甲午,"",jia3wu3,,86,1,0,1376144293238,1376144293238,2013-08-10 14:18:13 UTC,2013-08-10 14:18:13 UTC
842,一併,together,yi1bing4,,86,1,0,1376144355438,1376144355438,2013-08-10 14:19:15 UTC,2013-08-10 14:19:15 UTC
843,上溯,"",shang4su4,,87,1,0,1376144559590,1376144559590,2013-08-10 14:22:39 UTC,2013-08-10 14:22:39 UTC
844,赤坎,"",chi4kan3,,87,1,0,1376144608383,1376144608383,2013-08-10 14:23:28 UTC,2013-08-10 14:23:28 UTC
845,동해,東海,donghae,,88,7,0,1376144888679,1376144888679,2013-08-10 14:28:08 UTC,2013-08-10 14:28:08 UTC
846,남서부,南西部,"",,88,7,0,1376144952712,1376144952712,2013-08-10 14:29:12 UTC,2013-08-10 14:29:12 UTC
847,울릉도,鬱陵島,"",,88,7,0,1376144998108,1376144998109,2013-08-10 14:29:58 UTC,2013-08-10 14:29:58 UTC
848,오키,隠岐,"",,88,7,0,1376145054654,1376145054654,2013-08-10 14:30:54 UTC,2013-08-10 14:30:54 UTC
3846,내포,内包,"",,264,7,0,1394170007390,1394170007390,2014-03-07 05:26:47 UTC,2014-03-07 05:26:47 UTC
850,사이에,の間に,"",,88,7,0,1376145091997,1376145091997,2013-08-10 14:31:31 UTC,2013-08-10 14:31:31 UTC
851,있는,ある,"",,88,7,0,1376145116317,1376145116317,2013-08-10 14:31:56 UTC,2013-08-10 14:31:56 UTC
852,tournant,turning point,"",,89,3,0,1376293717033,1376293717033,2013-08-12 07:48:37 UTC,2013-08-12 07:48:37 UTC
853,assurer,secure,"",,89,3,0,1376293744031,1376293744031,2013-08-12 07:49:04 UTC,2013-08-12 07:49:04 UTC
854,avenir,future,"",,89,3,0,1376293757757,1376293757757,2013-08-12 07:49:17 UTC,2013-08-12 07:49:17 UTC
855,Vers,towards,"",,89,3,0,1376293808219,1376293808219,2013-08-12 07:50:08 UTC,2013-08-12 07:50:08 UTC
856,voisine,neighbor,"",,89,3,0,1376293847540,1376293847540,2013-08-12 07:50:47 UTC,2013-08-12 07:50:47 UTC
857,puis,then,"",,89,3,0,1376293864146,1376293864146,2013-08-12 07:51:04 UTC,2013-08-12 07:51:04 UTC
858,reçoit,receives,:v :pr,,89,3,0,1376293892012,1376293892012,2013-08-12 07:51:32 UTC,2013-08-12 07:51:32 UTC
859,輿圖,atlas,yu2tu2,,87,1,0,1376317424319,1376317424319,2013-08-12 14:23:44 UTC,2013-08-12 14:23:44 UTC
860,名稱,name,ming2cheng1,,87,1,0,1376317452912,1376317452912,2013-08-12 14:24:12 UTC,2013-08-12 14:24:12 UTC
861,見諸,seen,jian4zhu1,,87,1,0,1376317479727,1376317479727,2013-08-12 14:24:39 UTC,2013-08-12 14:24:39 UTC
862,嘉靖,"",Jia1jing4,,87,1,0,1376317502836,1376317502836,2013-08-12 14:25:02 UTC,2013-08-12 14:25:02 UTC
863,冊封使,"",ce4feng1shi3,,87,1,0,1376317539015,1376317539015,2013-08-12 14:25:39 UTC,2013-08-12 14:25:39 UTC
864,陳侃,"",Chen2kan3,,87,1,0,1376317560729,1376317560729,2013-08-12 14:26:00 UTC,2013-08-12 14:26:00 UTC
865,提督,"",ti2du1,,87,1,0,1376317593584,1376317593584,2013-08-12 14:26:33 UTC,2013-08-12 14:26:33 UTC
866,幕僚,aide,mu4liao2,,87,1,0,1376317624576,1376317624577,2013-08-12 14:27:04 UTC,2013-08-12 14:27:04 UTC
867,郑若,"",Zheng4ruo4,,87,1,0,1376317673475,1376317673475,2013-08-12 14:27:53 UTC,2013-08-12 14:27:53 UTC
868,編纂,compile,bian1zuan3,,87,1,0,1376317699121,1376317699121,2013-08-12 14:28:19 UTC,2013-08-12 14:28:19 UTC
869,籌海,"",chou2hai3,,87,1,0,1376317732850,1376317732850,2013-08-12 14:28:52 UTC,2013-08-12 14:28:52 UTC
870,乾隆,"",Qian2long2,,87,1,0,1376317755430,1376317755430,2013-08-12 14:29:15 UTC,2013-08-12 14:29:15 UTC
871,欽命,"",qin1ming4,,87,1,0,1376317780252,1376317780252,2013-08-12 14:29:40 UTC,2013-08-12 14:29:40 UTC
872,坤輿,"",kun1yu2,,87,1,0,1376317803723,1376317803723,2013-08-12 14:30:03 UTC,2013-08-12 14:30:03 UTC
873,閩南,"",min3nan2,,87,1,0,1376317848020,1376317848020,2013-08-12 14:30:48 UTC,2013-08-12 14:30:48 UTC
874,井上馨,"",Jing3shang4xin1,,87,1,0,1376317929108,1376317929108,2013-08-12 14:32:09 UTC,2013-08-12 14:32:09 UTC
949,佈告,"",bu4gao4,,90,1,0,1376719791270,1376719791270,2013-08-17 06:09:51 UTC,2013-08-17 06:09:51 UTC
875,섬으로,島に,seom-eulo,,88,7,0,1376318095454,1376318095455,2013-08-12 14:34:55 UTC,2013-08-12 14:34:55 UTC
876,동도,東島,dongdo,,88,7,0,1376318182522,1376318182522,2013-08-12 14:36:22 UTC,2013-08-12 14:36:22 UTC
877,서도를,西島を,"",,88,7,0,1376318250448,1376318250448,2013-08-12 14:37:30 UTC,2013-08-12 14:37:30 UTC
878,포함한,含む,"",,88,7,0,1376318305586,1376318305587,2013-08-12 14:38:25 UTC,2013-08-12 14:38:25 UTC
879,총 91개,総数９１室,"",,88,7,0,1376318488158,1376318488158,2013-08-12 14:41:28 UTC,2013-08-12 14:41:28 UTC
880,크고 작은,大小の,"",,88,7,0,1376318535302,1376318535302,2013-08-12 14:42:15 UTC,2013-08-12 14:42:15 UTC
881,섬들로,島々,"",,88,7,0,1376318607561,1376318607561,2013-08-12 14:43:27 UTC,2013-08-12 14:43:27 UTC
882,이루어져,構成されて,"",,88,7,0,1376318651593,1376318651593,2013-08-12 14:44:11 UTC,2013-08-12 14:44:11 UTC
883,诸岛,"",zhu1dao3,,87,1,0,1376402773467,1376402773467,2013-08-13 14:06:13 UTC,2013-08-13 14:06:13 UTC
884,疑虑,"",yi2lv4,,87,1,0,1376402814464,1376402814465,2013-08-13 14:06:54 UTC,2013-08-13 14:06:54 UTC
885,乃至,even,nai3zhi4,,87,1,0,1376402833757,1376402833757,2013-08-13 14:07:13 UTC,2013-08-13 14:07:13 UTC
886,纷争,dispute,fen1zheng1,,87,1,0,1376402853677,1376402853678,2013-08-13 14:07:33 UTC,2013-08-13 14:07:33 UTC
887,仙台,"",Xian1tai2,,87,1,0,1376402898974,1376402898974,2013-08-13 14:08:18 UTC,2013-08-13 14:08:18 UTC
888,藩人,"",fan1ren2,,87,1,0,1376402927473,1376402927473,2013-08-13 14:08:47 UTC,2013-08-13 14:08:47 UTC
889,通览,"",tong1lan3,,87,1,0,1376402955613,1376402955613,2013-08-13 14:09:15 UTC,2013-08-13 14:09:15 UTC
890,福岡,"",Fu2gang1,,87,1,0,1376403018230,1376403018230,2013-08-13 14:10:18 UTC,2013-08-13 14:10:18 UTC
891,古賀,"",Gu3he4,,87,1,0,1376403038846,1376403038846,2013-08-13 14:10:38 UTC,2013-08-13 14:10:38 UTC
892,辰四郎,"",Chen2si4lang2,,87,1,0,1376403070922,1376403070922,2013-08-13 14:11:10 UTC,2013-08-13 14:11:10 UTC
893,內務卿,"",nei4wu4qing1,,87,1,0,1376403107432,1376403107432,2013-08-13 14:11:47 UTC,2013-08-13 14:11:47 UTC
894,동경,"",dong-gyeong,,88,7,0,1376403232554,1376403232554,2013-08-13 14:13:52 UTC,2013-08-13 14:13:52 UTC
895,북위,北緯,bug-wi,,88,7,0,1376403278248,1376403278248,2013-08-13 14:14:38 UTC,2013-08-13 14:14:38 UTC
896,자리잡고 있고,あって,jalijabgo issgo,,88,7,0,1376403397436,1376403397436,2013-08-13 14:16:37 UTC,2013-08-13 14:16:37 UTC
897,서도,西島,jalijabgo issgo,,88,7,0,1376403448232,1376403448232,2013-08-13 14:17:28 UTC,2013-08-13 14:17:28 UTC
898,위치해 있다,位置している,"",,88,7,0,1376403508024,1376403508024,2013-08-13 14:18:28 UTC,2013-08-13 14:18:28 UTC
899,이 섬은,この島は,"",,88,7,0,1376403554653,1376403554653,2013-08-13 14:19:14 UTC,2013-08-13 14:19:14 UTC
